dataset\Actor_18\03-01-07-01-01-02-18.wav,6,dataset\Actor_18\03-01-07-01-01-02-18
dataset\Actor_18\03-01-07-01-02-01-18.wav,6,dataset\Actor_18\03-01-07-01-02-01-18
dataset\Actor_18\03-01-07-01-02-02-18.wav,6,dataset\Actor_18\03-01-07-01-02-02-18
dataset\Actor_18\03-01-07-02-01-01-18.wav,6,dataset\Actor_18\03-01-07-02-01-01-18
dataset\Actor_18\03-01-07-02-01-02-18.wav,6,dataset\Actor_18\03-01-07-02-01-02-18
dataset\Actor_18\03-01-07-02-02-01-18.wav,6,dataset\Actor_18\03-01-07-02-02-01-18
dataset\Actor_18\03-01-07-02-02-02-18.wav,6,dataset\Actor_18\03-01-07-02-02-02-18
dataset\Actor_18\03-01-08-01-01-01-18.wav,7,dataset\Actor_18\03-01-08-01-01-01-18
dataset\Actor_18\03-01-08-01-01-02-18.wav,7,dataset\Actor_18\03-01-08-01-01-02-18
dataset\Actor_18\03-01-08-01-02-01-18.wav,7,dataset\Actor_18\03-01-08-01-02-01-18
dataset\Actor_18\03-01-08-01-02-02-18.wav,7,dataset\Actor_18\03-01-08-01-02-02-18
dataset\Actor_18\03-01-08-02-01-01-18.wav,7,dataset\Actor_18\03-01-08-02-01-01-18
dataset\Actor_18\03-01-08-02-01-02-18.wav,7,dataset\Actor_18\03-01-08-02-01-02-18
dataset\Actor_18\03-01-08-02-02-01-18.wav,7,dataset\Actor_18\03-01-08-02-02-01-18
dataset\Actor_18\03-01-08-02-02-02-18.wav,7,dataset\Actor_18\03-01-08-02-02-02-18
dataset\Actor_19\03-01-01-01-01-01-19.wav,0,dataset\Actor_19\03-01-01-01-01-01-19
dataset\Actor_19\03-01-01-01-01-02-19.wav,0,dataset\Actor_19\03-01-01-01-01-02-19
dataset\Actor_19\03-01-01-01-02-01-19.wav,0,dataset\Actor_19\03-01-01-01-02-01-19
dataset\Actor_19\03-01-01-01-02-02-19.wav,0,dataset\Actor_19\03-01-01-01-02-02-19
dataset\Actor_19\03-01-02-01-01-01-19.wav,1,dataset\Actor_19\03-01-02-01-01-01-19
dataset\Actor_19\03-01-02-01-01-02-19.wav,1,dataset\Actor_19\03-01-02-01-01-02-19
dataset\Actor_19\03-01-02-01-02-01-19.wav,1,dataset\Actor_19\03-01-02-01-02-01-19
dataset\Actor_19\03-01-02-01-02-02-19.wav,1,dataset\Actor_19\03-01-02-01-02-02-19
dataset\Actor_19\03-01-02-02-01-01-19.wav,1,dataset\Actor_19\03-01-02-02-01-01-19
dataset\Actor_19\03-01-02-02-01-02-19.wav,1,dataset\Actor_19\03-01-02-02-01-02-19
dataset\Actor_19\03-01-02-02-02-01-19.wav,1,dataset\Actor_19\03-01-02-02-02-01-19
dataset\Actor_19\03-01-02-02-02-02-19.wav,1,dataset\Actor_19\03-01-02-02-02-02-19
dataset\Actor_19\03-01-03-01-01-01-19.wav,2,dataset\Actor_19\03-01-03-01-01-01-19
dataset\Actor_19\03-01-03-01-01-02-19.wav,2,dataset\Actor_19\03-01-03-01-01-02-19
dataset\Actor_19\03-01-03-01-02-01-19.wav,2,dataset\Actor_19\03-01-03-01-02-01-19
dataset\Actor_19\03-01-03-01-02-02-19.wav,2,dataset\Actor_19\03-01-03-01-02-02-19
dataset\Actor_19\03-01-03-02-01-01-19.wav,2,dataset\Actor_19\03-01-03-02-01-01-19
dataset\Actor_19\03-01-03-02-01-02-19.wav,2,dataset\Actor_19\03-01-03-02-01-02-19
dataset\Actor_19\03-01-03-02-02-01-19.wav,2,dataset\Actor_19\03-01-03-02-02-01-19
dataset\Actor_19\03-01-03-02-02-02-19.wav,2,dataset\Actor_19\03-01-03-02-02-02-19
dataset\Actor_19\03-01-04-01-01-01-19.wav,3,dataset\Actor_19\03-01-04-01-01-01-19
dataset\Actor_19\03-01-04-01-01-02-19.wav,3,dataset\Actor_19\03-01-04-01-01-02-19
dataset\Actor_19\03-01-04-01-02-01-19.wav,3,dataset\Actor_19\03-01-04-01-02-01-19
dataset\Actor_19\03-01-04-01-02-02-19.wav,3,dataset\Actor_19\03-01-04-01-02-02-19
dataset\Actor_19\03-01-04-02-01-01-19.wav,3,dataset\Actor_19\03-01-04-02-01-01-19
dataset\Actor_19\03-01-04-02-01-02-19.wav,3,dataset\Actor_19\03-01-04-02-01-02-19
dataset\Actor_19\03-01-04-02-02-01-19.wav,3,dataset\Actor_19\03-01-04-02-02-01-19
dataset\Actor_19\03-01-04-02-02-02-19.wav,3,dataset\Actor_19\03-01-04-02-02-02-19
dataset\Actor_19\03-01-05-01-01-01-19.wav,4,dataset\Actor_19\03-01-05-01-01-01-19
dataset\Actor_19\03-01-05-01-01-02-19.wav,4,dataset\Actor_19\03-01-05-01-01-02-19
dataset\Actor_19\03-01-05-01-02-01-19.wav,4,dataset\Actor_19\03-01-05-01-02-01-19
dataset\Actor_19\03-01-05-01-02-02-19.wav,4,dataset\Actor_19\03-01-05-01-02-02-19
dataset\Actor_19\03-01-05-02-01-01-19.wav,4,dataset\Actor_19\03-01-05-02-01-01-19
dataset\Actor_19\03-01-05-02-01-02-19.wav,4,dataset\Actor_19\03-01-05-02-01-02-19
dataset\Actor_19\03-01-05-02-02-01-19.wav,4,dataset\Actor_19\03-01-05-02-02-01-19
dataset\Actor_19\03-01-05-02-02-02-19.wav,4,dataset\Actor_19\03-01-05-02-02-02-19
dataset\Actor_19\03-01-06-01-01-01-19.wav,5,dataset\Actor_19\03-01-06-01-01-01-19
dataset\Actor_19\03-01-06-01-01-02-19.wav,5,dataset\Actor_19\03-01-06-01-01-02-19
dataset\Actor_19\03-01-06-01-02-01-19.wav,5,dataset\Actor_19\03-01-06-01-02-01-19
dataset\Actor_19\03-01-06-01-02-02-19.wav,5,dataset\Actor_19\03-01-06-01-02-02-19
dataset\Actor_19\03-01-06-02-01-01-19.wav,5,dataset\Actor_19\03-01-06-02-01-01-19
dataset\Actor_19\03-01-06-02-01-02-19.wav,5,dataset\Actor_19\03-01-06-02-01-02-19
dataset\Actor_19\03-01-06-02-02-01-19.wav,5,dataset\Actor_19\03-01-06-02-02-01-19
dataset\Actor_19\03-01-06-02-02-02-19.wav,5,dataset\Actor_19\03-01-06-02-02-02-19
dataset\Actor_19\03-01-07-01-01-01-19.wav,6,dataset\Actor_19\03-01-07-01-01-01-19
dataset\Actor_19\03-01-07-01-01-02-19.wav,6,dataset\Actor_19\03-01-07-01-01-02-19
dataset\Actor_19\03-01-07-01-02-01-19.wav,6,dataset\Actor_19\03-01-07-01-02-01-19
dataset\Actor_19\03-01-07-01-02-02-19.wav,6,dataset\Actor_19\03-01-07-01-02-02-19
dataset\Actor_19\03-01-07-02-01-01-19.wav,6,dataset\Actor_19\03-01-07-02-01-01-19
dataset\Actor_19\03-01-07-02-01-02-19.wav,6,dataset\Actor_19\03-01-07-02-01-02-19
dataset\Actor_19\03-01-07-02-02-01-19.wav,6,dataset\Actor_19\03-01-07-02-02-01-19
dataset\Actor_19\03-01-07-02-02-02-19.wav,6,dataset\Actor_19\03-01-07-02-02-02-19
dataset\Actor_19\03-01-08-01-01-01-19.wav,7,dataset\Actor_19\03-01-08-01-01-01-19
dataset\Actor_19\03-01-08-01-01-02-19.wav,7,dataset\Actor_19\03-01-08-01-01-02-19
dataset\Actor_19\03-01-08-01-02-01-19.wav,7,dataset\Actor_19\03-01-08-01-02-01-19
dataset\Actor_19\03-01-08-01-02-02-19.wav,7,dataset\Actor_19\03-01-08-01-02-02-19
dataset\Actor_19\03-01-08-02-01-01-19.wav,7,dataset\Actor_19\03-01-08-02-01-01-19
dataset\Actor_19\03-01-08-02-01-02-19.wav,7,dataset\Actor_19\03-01-08-02-01-02-19
dataset\Actor_19\03-01-08-02-02-01-19.wav,7,dataset\Actor_19\03-01-08-02-02-01-19
dataset\Actor_19\03-01-08-02-02-02-19.wav,7,dataset\Actor_19\03-01-08-02-02-02-19
dataset\Actor_20\03-01-01-01-01-01-20.wav,0,dataset\Actor_20\03-01-01-01-01-01-20
dataset\Actor_20\03-01-01-01-01-02-20.wav,0,dataset\Actor_20\03-01-01-01-01-02-20
dataset\Actor_20\03-01-01-01-02-01-20.wav,0,dataset\Actor_20\03-01-01-01-02-01-20
dataset\Actor_20\03-01-01-01-02-02-20.wav,0,dataset\Actor_20\03-01-01-01-02-02-20
dataset\Actor_20\03-01-02-01-01-01-20.wav,1,dataset\Actor_20\03-01-02-01-01-01-20
dataset\Actor_20\03-01-02-01-01-02-20.wav,1,dataset\Actor_20\03-01-02-01-01-02-20
dataset\Actor_20\03-01-02-01-02-01-20.wav,1,dataset\Actor_20\03-01-02-01-02-01-20
dataset\Actor_20\03-01-02-01-02-02-20.wav,1,dataset\Actor_20\03-01-02-01-02-02-20
dataset\Actor_20\03-01-02-02-01-01-20.wav,1,dataset\Actor_20\03-01-02-02-01-01-20
dataset\Actor_20\03-01-02-02-01-02-20.wav,1,dataset\Actor_20\03-01-02-02-01-02-20
dataset\Actor_20\03-01-02-02-02-01-20.wav,1,dataset\Actor_20\03-01-02-02-02-01-20
dataset\Actor_20\03-01-02-02-02-02-20.wav,1,dataset\Actor_20\03-01-02-02-02-02-20
dataset\Actor_20\03-01-03-01-01-01-20.wav,2,dataset\Actor_20\03-01-03-01-01-01-20
dataset\Actor_20\03-01-03-01-01-02-20.wav,2,dataset\Actor_20\03-01-03-01-01-02-20
dataset\Actor_20\03-01-03-01-02-01-20.wav,2,dataset\Actor_20\03-01-03-01-02-01-20
dataset\Actor_20\03-01-03-01-02-02-20.wav,2,dataset\Actor_20\03-01-03-01-02-02-20
dataset\Actor_20\03-01-03-02-01-01-20.wav,2,dataset\Actor_20\03-01-03-02-01-01-20
dataset\Actor_20\03-01-03-02-01-02-20.wav,2,dataset\Actor_20\03-01-03-02-01-02-20
dataset\Actor_20\03-01-03-02-02-01-20.wav,2,dataset\Actor_20\03-01-03-02-02-01-20
dataset\Actor_20\03-01-03-02-02-02-20.wav,2,dataset\Actor_20\03-01-03-02-02-02-20
dataset\Actor_20\03-01-04-01-01-01-20.wav,3,dataset\Actor_20\03-01-04-01-01-01-20
dataset\Actor_20\03-01-04-01-01-02-20.wav,3,dataset\Actor_20\03-01-04-01-01-02-20
dataset\Actor_20\03-01-04-01-02-01-20.wav,3,dataset\Actor_20\03-01-04-01-02-01-20
dataset\Actor_20\03-01-04-01-02-02-20.wav,3,dataset\Actor_20\03-01-04-01-02-02-20
dataset\Actor_20\03-01-04-02-01-01-20.wav,3,dataset\Actor_20\03-01-04-02-01-01-20
dataset\Actor_20\03-01-04-02-01-02-20.wav,3,dataset\Actor_20\03-01-04-02-01-02-20
dataset\Actor_20\03-01-04-02-02-01-20.wav,3,dataset\Actor_20\03-01-04-02-02-01-20
dataset\Actor_20\03-01-04-02-02-02-20.wav,3,dataset\Actor_20\03-01-04-02-02-02-20
dataset\Actor_20\03-01-05-01-01-01-20.wav,4,dataset\Actor_20\03-01-05-01-01-01-20
dataset\Actor_20\03-01-05-01-01-02-20.wav,4,dataset\Actor_20\03-01-05-01-01-02-20
dataset\Actor_20\03-01-05-01-02-01-20.wav,4,dataset\Actor_20\03-01-05-01-02-01-20
dataset\Actor_20\03-01-05-01-02-02-20.wav,4,dataset\Actor_20\03-01-05-01-02-02-20
dataset\Actor_20\03-01-05-02-01-01-20.wav,4,dataset\Actor_20\03-01-05-02-01-01-20
dataset\Actor_20\03-01-05-02-01-02-20.wav,4,dataset\Actor_20\03-01-05-02-01-02-20
dataset\Actor_20\03-01-05-02-02-01-20.wav,4,dataset\Actor_20\03-01-05-02-02-01-20
dataset\Actor_20\03-01-05-02-02-02-20.wav,4,dataset\Actor_20\03-01-05-02-02-02-20
dataset\Actor_20\03-01-06-01-01-01-20.wav,5,dataset\Actor_20\03-01-06-01-01-01-20
dataset\Actor_20\03-01-06-01-01-02-20.wav,5,dataset\Actor_20\03-01-06-01-01-02-20
dataset\Actor_20\03-01-06-01-02-01-20.wav,5,dataset\Actor_20\03-01-06-01-02-01-20
dataset\Actor_20\03-01-06-01-02-02-20.wav,5,dataset\Actor_20\03-01-06-01-02-02-20
dataset\Actor_20\03-01-06-02-01-01-20.wav,5,dataset\Actor_20\03-01-06-02-01-01-20
dataset\Actor_20\03-01-06-02-01-02-20.wav,5,dataset\Actor_20\03-01-06-02-01-02-20
dataset\Actor_20\03-01-06-02-02-01-20.wav,5,dataset\Actor_20\03-01-06-02-02-01-20
dataset\Actor_20\03-01-06-02-02-02-20.wav,5,dataset\Actor_20\03-01-06-02-02-02-20
dataset\Actor_20\03-01-07-01-01-01-20.wav,6,dataset\Actor_20\03-01-07-01-01-01-20
dataset\Actor_20\03-01-07-01-01-02-20.wav,6,dataset\Actor_20\03-01-07-01-01-02-20
dataset\Actor_20\03-01-07-01-02-01-20.wav,6,dataset\Actor_20\03-01-07-01-02-01-20
dataset\Actor_20\03-01-07-01-02-02-20.wav,6,dataset\Actor_20\03-01-07-01-02-02-20
dataset\Actor_20\03-01-07-02-01-01-20.wav,6,dataset\Actor_20\03-01-07-02-01-01-20
dataset\Actor_20\03-01-07-02-01-02-20.wav,6,dataset\Actor_20\03-01-07-02-01-02-20
dataset\Actor_20\03-01-07-02-02-01-20.wav,6,dataset\Actor_20\03-01-07-02-02-01-20
dataset\Actor_20\03-01-07-02-02-02-20.wav,6,dataset\Actor_20\03-01-07-02-02-02-20
dataset\Actor_20\03-01-08-01-01-01-20.wav,7,dataset\Actor_20\03-01-08-01-01-01-20
dataset\Actor_20\03-01-08-01-01-02-20.wav,7,dataset\Actor_20\03-01-08-01-01-02-20
dataset\Actor_20\03-01-08-01-02-01-20.wav,7,dataset\Actor_20\03-01-08-01-02-01-20
dataset\Actor_20\03-01-08-01-02-02-20.wav,7,dataset\Actor_20\03-01-08-01-02-02-20
dataset\Actor_20\03-01-08-02-01-01-20.wav,7,dataset\Actor_20\03-01-08-02-01-01-20
dataset\Actor_20\03-01-08-02-01-02-20.wav,7,dataset\Actor_20\03-01-08-02-01-02-20
dataset\Actor_20\03-01-08-02-02-01-20.wav,7,dataset\Actor_20\03-01-08-02-02-01-20
dataset\Actor_20\03-01-08-02-02-02-20.wav,7,dataset\Actor_20\03-01-08-02-02-02-20
dataset\Actor_21\03-01-01-01-01-01-21.wav,0,dataset\Actor_21\03-01-01-01-01-01-21
dataset\Actor_21\03-01-01-01-01-02-21.wav,0,dataset\Actor_21\03-01-01-01-01-02-21
dataset\Actor_21\03-01-01-01-02-01-21.wav,0,dataset\Actor_21\03-01-01-01-02-01-21
dataset\Actor_21\03-01-01-01-02-02-21.wav,0,dataset\Actor_21\03-01-01-01-02-02-21
dataset\Actor_21\03-01-02-01-01-01-21.wav,1,dataset\Actor_21\03-01-02-01-01-01-21
dataset\Actor_21\03-01-02-01-01-02-21.wav,1,dataset\Actor_21\03-01-02-01-01-02-21
dataset\Actor_21\03-01-02-01-02-01-21.wav,1,dataset\Actor_21\03-01-02-01-02-01-21
dataset\Actor_21\03-01-02-01-02-02-21.wav,1,dataset\Actor_21\03-01-02-01-02-02-21
dataset\Actor_21\03-01-02-02-01-01-21.wav,1,dataset\Actor_21\03-01-02-02-01-01-21
dataset\Actor_21\03-01-02-02-01-02-21.wav,1,dataset\Actor_21\03-01-02-02-01-02-21
dataset\Actor_21\03-01-02-02-02-01-21.wav,1,dataset\Actor_21\03-01-02-02-02-01-21
dataset\Actor_21\03-01-02-02-02-02-21.wav,1,dataset\Actor_21\03-01-02-02-02-02-21
dataset\Actor_21\03-01-03-01-01-01-21.wav,2,dataset\Actor_21\03-01-03-01-01-01-21
dataset\Actor_21\03-01-03-01-01-02-21.wav,2,dataset\Actor_21\03-01-03-01-01-02-21
dataset\Actor_21\03-01-03-01-02-01-21.wav,2,dataset\Actor_21\03-01-03-01-02-01-21
dataset\Actor_21\03-01-03-01-02-02-21.wav,2,dataset\Actor_21\03-01-03-01-02-02-21
dataset\Actor_21\03-01-03-02-01-01-21.wav,2,dataset\Actor_21\03-01-03-02-01-01-21
dataset\Actor_21\03-01-03-02-01-02-21.wav,2,dataset\Actor_21\03-01-03-02-01-02-21
dataset\Actor_21\03-01-03-02-02-01-21.wav,2,dataset\Actor_21\03-01-03-02-02-01-21
dataset\Actor_21\03-01-03-02-02-02-21.wav,2,dataset\Actor_21\03-01-03-02-02-02-21
dataset\Actor_21\03-01-04-01-01-01-21.wav,3,dataset\Actor_21\03-01-04-01-01-01-21
dataset\Actor_21\03-01-04-01-01-02-21.wav,3,dataset\Actor_21\03-01-04-01-01-02-21
dataset\Actor_21\03-01-04-01-02-01-21.wav,3,dataset\Actor_21\03-01-04-01-02-01-21
dataset\Actor_21\03-01-04-01-02-02-21.wav,3,dataset\Actor_21\03-01-04-01-02-02-21
dataset\Actor_21\03-01-04-02-01-01-21.wav,3,dataset\Actor_21\03-01-04-02-01-01-21
dataset\Actor_21\03-01-04-02-01-02-21.wav,3,dataset\Actor_21\03-01-04-02-01-02-21
dataset\Actor_21\03-01-04-02-02-01-21.wav,3,dataset\Actor_21\03-01-04-02-02-01-21
dataset\Actor_21\03-01-04-02-02-02-21.wav,3,dataset\Actor_21\03-01-04-02-02-02-21
dataset\Actor_21\03-01-05-01-01-01-21.wav,4,dataset\Actor_21\03-01-05-01-01-01-21
dataset\Actor_21\03-01-05-01-01-02-21.wav,4,dataset\Actor_21\03-01-05-01-01-02-21
dataset\Actor_21\03-01-05-01-02-01-21.wav,4,dataset\Actor_21\03-01-05-01-02-01-21
dataset\Actor_21\03-01-05-01-02-02-21.wav,4,dataset\Actor_21\03-01-05-01-02-02-21
dataset\Actor_21\03-01-05-02-01-01-21.wav,4,dataset\Actor_21\03-01-05-02-01-01-21
dataset\Actor_21\03-01-05-02-01-02-21.wav,4,dataset\Actor_21\03-01-05-02-01-02-21
dataset\Actor_21\03-01-05-02-02-01-21.wav,4,dataset\Actor_21\03-01-05-02-02-01-21
dataset\Actor_21\03-01-05-02-02-02-21.wav,4,dataset\Actor_21\03-01-05-02-02-02-21
dataset\Actor_21\03-01-06-01-01-01-21.wav,5,dataset\Actor_21\03-01-06-01-01-01-21
dataset\Actor_21\03-01-06-01-01-02-21.wav,5,dataset\Actor_21\03-01-06-01-01-02-21
dataset\Actor_21\03-01-06-01-02-01-21.wav,5,dataset\Actor_21\03-01-06-01-02-01-21
dataset\Actor_21\03-01-06-01-02-02-21.wav,5,dataset\Actor_21\03-01-06-01-02-02-21
dataset\Actor_21\03-01-06-02-01-01-21.wav,5,dataset\Actor_21\03-01-06-02-01-01-21
dataset\Actor_21\03-01-06-02-01-02-21.wav,5,dataset\Actor_21\03-01-06-02-01-02-21
dataset\Actor_21\03-01-06-02-02-01-21.wav,5,dataset\Actor_21\03-01-06-02-02-01-21
dataset\Actor_21\03-01-06-02-02-02-21.wav,5,dataset\Actor_21\03-01-06-02-02-02-21
dataset\Actor_21\03-01-07-01-01-01-21.wav,6,dataset\Actor_21\03-01-07-01-01-01-21
dataset\Actor_21\03-01-07-01-01-02-21.wav,6,dataset\Actor_21\03-01-07-01-01-02-21
dataset\Actor_21\03-01-07-01-02-01-21.wav,6,dataset\Actor_21\03-01-07-01-02-01-21
dataset\Actor_21\03-01-07-01-02-02-21.wav,6,dataset\Actor_21\03-01-07-01-02-02-21
dataset\Actor_21\03-01-07-02-01-01-21.wav,6,dataset\Actor_21\03-01-07-02-01-01-21
dataset\Actor_21\03-01-07-02-01-02-21.wav,6,dataset\Actor_21\03-01-07-02-01-02-21
dataset\Actor_21\03-01-07-02-02-01-21.wav,6,dataset\Actor_21\03-01-07-02-02-01-21
dataset\Actor_21\03-01-07-02-02-02-21.wav,6,dataset\Actor_21\03-01-07-02-02-02-21
dataset\Actor_21\03-01-08-01-01-01-21.wav,7,dataset\Actor_21\03-01-08-01-01-01-21
dataset\Actor_21\03-01-08-01-01-02-21.wav,7,dataset\Actor_21\03-01-08-01-01-02-21
dataset\Actor_21\03-01-08-01-02-01-21.wav,7,dataset\Actor_21\03-01-08-01-02-01-21
dataset\Actor_21\03-01-08-01-02-02-21.wav,7,dataset\Actor_21\03-01-08-01-02-02-21
dataset\Actor_21\03-01-08-02-01-01-21.wav,7,dataset\Actor_21\03-01-08-02-01-01-21
dataset\Actor_21\03-01-08-02-01-02-21.wav,7,dataset\Actor_21\03-01-08-02-01-02-21
dataset\Actor_21\03-01-08-02-02-01-21.wav,7,dataset\Actor_21\03-01-08-02-02-01-21
dataset\Actor_21\03-01-08-02-02-02-21.wav,7,dataset\Actor_21\03-01-08-02-02-02-21
dataset\Actor_22\03-01-01-01-01-01-22.wav,0,dataset\Actor_22\03-01-01-01-01-01-22
dataset\Actor_22\03-01-01-01-01-02-22.wav,0,dataset\Actor_22\03-01-01-01-01-02-22
dataset\Actor_22\03-01-01-01-02-01-22.wav,0,dataset\Actor_22\03-01-01-01-02-01-22
dataset\Actor_22\03-01-01-01-02-02-22.wav,0,dataset\Actor_22\03-01-01-01-02-02-22
dataset\Actor_22\03-01-02-01-01-01-22.wav,1,dataset\Actor_22\03-01-02-01-01-01-22
dataset\Actor_22\03-01-02-01-01-02-22.wav,1,dataset\Actor_22\03-01-02-01-01-02-22
dataset\Actor_22\03-01-02-01-02-01-22.wav,1,dataset\Actor_22\03-01-02-01-02-01-22
dataset\Actor_22\03-01-02-01-02-02-22.wav,1,dataset\Actor_22\03-01-02-01-02-02-22
dataset\Actor_22\03-01-02-02-01-01-22.wav,1,dataset\Actor_22\03-01-02-02-01-01-22
dataset\Actor_22\03-01-02-02-01-02-22.wav,1,dataset\Actor_22\03-01-02-02-01-02-22
dataset\Actor_22\03-01-02-02-02-01-22.wav,1,dataset\Actor_22\03-01-02-02-02-01-22
dataset\Actor_22\03-01-02-02-02-02-22.wav,1,dataset\Actor_22\03-01-02-02-02-02-22
dataset\Actor_22\03-01-03-01-01-01-22.wav,2,dataset\Actor_22\03-01-03-01-01-01-22
dataset\Actor_22\03-01-03-01-01-02-22.wav,2,dataset\Actor_22\03-01-03-01-01-02-22
dataset\Actor_22\03-01-03-01-02-01-22.wav,2,dataset\Actor_22\03-01-03-01-02-01-22
dataset\Actor_22\03-01-03-01-02-02-22.wav,2,dataset\Actor_22\03-01-03-01-02-02-22
dataset\Actor_22\03-01-03-02-01-01-22.wav,2,dataset\Actor_22\03-01-03-02-01-01-22
dataset\Actor_22\03-01-03-02-01-02-22.wav,2,dataset\Actor_22\03-01-03-02-01-02-22
dataset\Actor_22\03-01-03-02-02-01-22.wav,2,dataset\Actor_22\03-01-03-02-02-01-22
dataset\Actor_22\03-01-03-02-02-02-22.wav,2,dataset\Actor_22\03-01-03-02-02-02-22
dataset\Actor_22\03-01-04-01-01-01-22.wav,3,dataset\Actor_22\03-01-04-01-01-01-22
dataset\Actor_22\03-01-04-01-01-02-22.wav,3,dataset\Actor_22\03-01-04-01-01-02-22
dataset\Actor_22\03-01-04-01-02-01-22.wav,3,dataset\Actor_22\03-01-04-01-02-01-22
dataset\Actor_22\03-01-04-01-02-02-22.wav,3,dataset\Actor_22\03-01-04-01-02-02-22
dataset\Actor_22\03-01-04-02-01-01-22.wav,3,dataset\Actor_22\03-01-04-02-01-01-22
dataset\Actor_22\03-01-04-02-01-02-22.wav,3,dataset\Actor_22\03-01-04-02-01-02-22
dataset\Actor_22\03-01-04-02-02-01-22.wav,3,dataset\Actor_22\03-01-04-02-02-01-22
dataset\Actor_22\03-01-04-02-02-02-22.wav,3,dataset\Actor_22\03-01-04-02-02-02-22
dataset\Actor_22\03-01-05-01-01-01-22.wav,4,dataset\Actor_22\03-01-05-01-01-01-22
dataset\Actor_22\03-01-05-01-01-02-22.wav,4,dataset\Actor_22\03-01-05-01-01-02-22
dataset\Actor_22\03-01-05-01-02-01-22.wav,4,dataset\Actor_22\03-01-05-01-02-01-22
dataset\Actor_22\03-01-05-01-02-02-22.wav,4,dataset\Actor_22\03-01-05-01-02-02-22
dataset\Actor_22\03-01-05-02-01-01-22.wav,4,dataset\Actor_22\03-01-05-02-01-01-22
dataset\Actor_22\03-01-05-02-01-02-22.wav,4,dataset\Actor_22\03-01-05-02-01-02-22
dataset\Actor_22\03-01-05-02-02-01-22.wav,4,dataset\Actor_22\03-01-05-02-02-01-22
dataset\Actor_22\03-01-05-02-02-02-22.wav,4,dataset\Actor_22\03-01-05-02-02-02-22
dataset\Actor_22\03-01-06-01-01-01-22.wav,5,dataset\Actor_22\03-01-06-01-01-01-22
dataset\Actor_22\03-01-06-01-01-02-22.wav,5,dataset\Actor_22\03-01-06-01-01-02-22
dataset\Actor_22\03-01-06-01-02-01-22.wav,5,dataset\Actor_22\03-01-06-01-02-01-22
dataset\Actor_22\03-01-06-01-02-02-22.wav,5,dataset\Actor_22\03-01-06-01-02-02-22
dataset\Actor_22\03-01-06-02-01-01-22.wav,5,dataset\Actor_22\03-01-06-02-01-01-22
dataset\Actor_22\03-01-06-02-01-02-22.wav,5,dataset\Actor_22\03-01-06-02-01-02-22
dataset\Actor_22\03-01-06-02-02-01-22.wav,5,dataset\Actor_22\03-01-06-02-02-01-22
dataset\Actor_22\03-01-06-02-02-02-22.wav,5,dataset\Actor_22\03-01-06-02-02-02-22
dataset\Actor_22\03-01-07-01-01-01-22.wav,6,dataset\Actor_22\03-01-07-01-01-01-22
dataset\Actor_22\03-01-07-01-01-02-22.wav,6,dataset\Actor_22\03-01-07-01-01-02-22
dataset\Actor_22\03-01-07-01-02-01-22.wav,6,dataset\Actor_22\03-01-07-01-02-01-22
dataset\Actor_22\03-01-07-01-02-02-22.wav,6,dataset\Actor_22\03-01-07-01-02-02-22
dataset\Actor_22\03-01-07-02-01-01-22.wav,6,dataset\Actor_22\03-01-07-02-01-01-22
dataset\Actor_22\03-01-07-02-01-02-22.wav,6,dataset\Actor_22\03-01-07-02-01-02-22
dataset\Actor_22\03-01-07-02-02-01-22.wav,6,dataset\Actor_22\03-01-07-02-02-01-22
dataset\Actor_22\03-01-07-02-02-02-22.wav,6,dataset\Actor_22\03-01-07-02-02-02-22
dataset\Actor_22\03-01-08-01-01-01-22.wav,7,dataset\Actor_22\03-01-08-01-01-01-22
dataset\Actor_22\03-01-08-01-01-02-22.wav,7,dataset\Actor_22\03-01-08-01-01-02-22
dataset\Actor_22\03-01-08-01-02-01-22.wav,7,dataset\Actor_22\03-01-08-01-02-01-22
dataset\Actor_22\03-01-08-01-02-02-22.wav,7,dataset\Actor_22\03-01-08-01-02-02-22
dataset\Actor_22\03-01-08-02-01-01-22.wav,7,dataset\Actor_22\03-01-08-02-01-01-22
dataset\Actor_22\03-01-08-02-01-02-22.wav,7,dataset\Actor_22\03-01-08-02-01-02-22
dataset\Actor_22\03-01-08-02-02-01-22.wav,7,dataset\Actor_22\03-01-08-02-02-01-22
dataset\Actor_22\03-01-08-02-02-02-22.wav,7,dataset\Actor_22\03-01-08-02-02-02-22
dataset\Actor_23\03-01-01-01-01-01-23.wav,0,dataset\Actor_23\03-01-01-01-01-01-23
dataset\Actor_23\03-01-01-01-01-02-23.wav,0,dataset\Actor_23\03-01-01-01-01-02-23
dataset\Actor_23\03-01-01-01-02-01-23.wav,0,dataset\Actor_23\03-01-01-01-02-01-23
dataset\Actor_23\03-01-01-01-02-02-23.wav,0,dataset\Actor_23\03-01-01-01-02-02-23
dataset\Actor_23\03-01-02-01-01-01-23.wav,1,dataset\Actor_23\03-01-02-01-01-01-23
dataset\Actor_23\03-01-02-01-01-02-23.wav,1,dataset\Actor_23\03-01-02-01-01-02-23
dataset\Actor_23\03-01-02-01-02-01-23.wav,1,dataset\Actor_23\03-01-02-01-02-01-23
dataset\Actor_23\03-01-02-01-02-02-23.wav,1,dataset\Actor_23\03-01-02-01-02-02-23
dataset\Actor_23\03-01-02-02-01-01-23.wav,1,dataset\Actor_23\03-01-02-02-01-01-23
